Rk,Season,Team,Comp,MP,W,D,L,Pts,Pts/MP,LgRank,Min,Subs,GF,GA,GD,Poss,CS,CS%,G-PK,PK,PKatt,PKm
29,2022,Santos,br Série A,38,12,11,15,47,1.24,12th,"3,420",171,44,41,3,48.1,11,28.9,39,3,3,0
30,2021,Santos,br Série A,38,12,14,12,50,1.32,10th,"3,420",165,35,40,-5,53.4,17,44.7,28,6,8,2
31,2020,Santos,br Série A,38,14,12,12,54,1.42,8th,"3,420",172,52,51,1,50.7,7,18.4,38,11,13,2
32,2019,Santos,br Série A,38,22,8,8,74,1.95,2nd,"3,420",111,60,33,27,56.2,17,44.7,53,5,7,2
33,2018,Santos,br Série A,38,13,11,14,50,1.32,10th,"3,420",114,46,40,6,52.8,14,36.8,41,3,4,1
34,2017,Santos,br Série A,38,17,12,9,63,1.66,3rd,"3,420",102,42,32,10,51.4,18,47.4,41,0,1,1
35,2016,Santos,br Série A,38,22,5,11,71,1.87,2nd,"3,420",113,59,35,24,53.7,14,36.8,51,6,6,0
36,2015,Santos,br Série A,38,16,10,12,58,1.53,7th,"3,420",113,59,41,18,49.8,13,34.2,54,4,8,4
37,2014,Santos,br Série A,38,15,8,15,53,1.39,9th,"3,420",113,42,35,7,,15,39.5,40,2,2,0
38,2016,Santa Cruz,br Série A,38,8,7,23,31,0.82,19th,"3,420",111,45,69,-24,47.8,6,15.8,40,5,6,1
39,2017,Ponte Preta,br Série A,38,10,9,19,39,1.03,19th,"3,420",113,37,52,-15,45.6,12,31.6,28,8,10,2
40,2016,Ponte Preta,br Série A,38,15,8,15,53,1.39,9th,"3,420",113,48,52,-4,45.1,11,28.9,45,3,4,1
41,2015,Ponte Preta,br Série A,38,13,12,13,51,1.34,11th,"3,420",112,41,40,1,48.9,12,31.6,36,3,4,1
42,2018,Paraná,br Série A,38,4,11,23,23,0.61,20th,"3,420",113,18,57,-39,41.7,5,13.2,16,1,1,0
43,2023,Palmeiras,br Série A,38,20,10,8,70,1.84,1st,"3,420",185,64,33,31,52.7,16,42.1,60,2,4,2
44,2022,Palmeiras,br Série A,38,23,12,3,81,2.13,1st,"3,420",186,66,27,39,54.3,19,50,57,7,9,2
45,2021,Palmeiras,br Série A,38,20,6,12,66,1.74,3rd,"3,420",177,58,43,15,50.1,13,34.2,50,4,5,1
46,2020,Palmeiras,br Série A,38,15,13,10,58,1.53,7th,"3,420",174,51,37,14,52.1,12,31.6,46,5,7,2
47,2019,Palmeiras,br Série A,38,21,11,6,74,1.95,3rd,"3,420",112,61,32,29,49.3,15,39.5,56,5,6,1
48,2018,Palmeiras,br Série A,38,23,11,4,80,2.11,1st,"3,420",114,64,26,38,49.6,18,47.4,59,5,8,3
49,2017,Palmeiras,br Série A,38,19,6,13,63,1.66,2nd,"3,420",114,61,45,16,56.4,11,28.9,55,4,7,3
50,2016,Palmeiras,br Série A,38,24,8,6,80,2.11,1st,"3,420",114,62,32,30,52.8,15,39.5,58,4,5,1
51,2015,Palmeiras,br Série A,38,15,8,15,53,1.39,9th,"3,420",114,60,51,9,51.6,8,21.1,58,1,1,0
52,2014,Palmeiras,br Série A,38,11,7,20,40,1.05,16th,"3,420",111,34,59,-25,,9,23.7,28,3,3,0
53,2022,Juventude,br Série A,38,3,13,22,22,0.58,20th,"3,420",185,29,69,-40,45.8,4,10.5,25,2,4,2
54,2021,Juventude,br Série A,38,11,13,14,46,1.21,16th,"3,420",171,36,44,-8,44.6,12,31.6,29,5,6,1
55,2015,Joinville,br Série A,38,7,10,21,31,0.82,20th,"3,420",111,26,48,-22,45.7,11,28.9,24,1,1,0
56,2023,Internacional,br Série A,38,15,10,13,55,1.45,9th,"3,420",183,46,45,1,51.6,11,28.9,42,3,4,1
57,2022,Internacional,br Série A,38,20,13,5,73,1.92,2nd,"3,420",181,58,31,27,50,18,47.4,50,8,10,2
58,2021,Internacional,br Série A,38,12,12,14,48,1.26,12th,"3,420",162,44,42,2,50.8,11,28.9,37,6,6,0
59,2020,Internacional,br Série A,38,20,10,8,70,1.84,2nd,"3,420",169,61,35,26,49.4,15,39.5,50,9,10,1
60,2019,Internacional,br Série A,38,16,9,13,57,1.5,7th,"3,420",112,44,39,5,53.5,12,31.6,42,1,3,2
61,2018,Internacional,br Série A,38,19,12,7,69,1.82,3rd,"3,420",112,51,29,22,51.9,17,44.7,44,6,8,2
62,2016,Internacional,br Série A,38,11,10,17,43,1.13,17th,"3,420",114,35,41,-6,51.2,9,23.7,31,3,5,2
63,2015,Internacional,br Série A,38,17,9,12,60,1.58,5th,"3,420",110,39,38,1,49.8,19,50,36,3,4,1
64,2014,Internacional,br Série A,38,21,6,11,69,1.82,3rd,"3,420",113,53,41,12,,15,39.5,51,1,3,2
65,2023,Grêmio,br Série A,38,21,5,12,68,1.79,2nd,"3,420",180,63,56,7,46.7,8,21.1,56,5,7,2
66,2021,Grêmio,br Série A,38,12,7,19,43,1.13,17th,"3,420",172,44,51,-7,51.9,10,26.3,40,3,7,4
67,2020,Grêmio,br Série A,38,14,17,7,59,1.55,6th,"3,420",166,53,40,13,52.4,11,28.9,46,5,7,2
68,2019,Grêmio,br Série A,38,19,8,11,65,1.71,4th,"3,420",112,64,39,25,56.6,14,36.8,56,7,9,2
69,2018,Grêmio,br Série A,38,18,12,8,66,1.74,4th,"3,420",112,48,27,21,56.8,21,55.3,40,7,11,4
70,2017,Grêmio,br Série A,38,18,8,12,62,1.63,4th,"3,420",112,55,36,19,53.3,16,42.1,51,4,7,3
71,2016,Grêmio,br Série A,38,14,11,13,53,1.39,8th,"3,420",112,41,44,-3,53.7,18,47.4,39,1,1,0
72,2015,Grêmio,br Série A,38,20,8,10,68,1.79,3rd,"3,420",113,52,32,20,52.5,15,39.5,47,3,5,2
73,2014,Grêmio,br Série A,38,17,10,11,61,1.61,7th,"3,420",112,36,24,12,,20,52.6,32,3,3,0
74,2023,Goiás,br Série A,38,9,11,18,38,1,18th,"3,420",174,36,53,-17,44.6,10,26.3,30,5,5,0
75,2022,Goiás,br Série A,38,11,13,14,46,1.21,13th,"3,420",178,40,53,-13,40.2,8,21.1,34,6,6,0
76,2020,Goiás,br Série A,38,9,10,19,37,0.97,18th,"3,420",164,41,63,-22,42.5,10,26.3,35,4,5,1
77,2019,Goiás,br Série A,38,15,7,16,52,1.37,10th,"3,420",114,46,64,-18,42.2,10,26.3,40,4,4,0
78,2015,Goiás,br Série A,38,10,8,20,38,1,19th,"3,420",113,39,49,-10,43.6,12,31.6,30,7,8,1
79,2014,Goiás,br Série A,38,13,8,17,47,1.24,12th,"3,420",113,38,40,-2,,16,42.1,38,0,1,1
80,2023,Fortaleza,br Série A,38,15,9,14,54,1.42,10th,"3,420",184,45,44,1,46.7,10,26.3,39,5,7,2
81,2022,Fortaleza,br Série A,38,15,10,13,55,1.45,8th,"3,420",178,46,39,7,45.2,15,39.5,43,2,6,4
82,2021,Fortaleza,br Série A,38,17,7,14,58,1.53,4th,"3,420",172,44,45,-1,49.9,14,36.8,39,4,7,3
83,2020,Fortaleza,br Série A,38,10,11,17,41,1.08,16th,"3,420",181,34,44,-10,49.9,13,34.2,28,5,8,3
84,2019,Fortaleza,br Série A,38,15,8,15,53,1.39,9th,"3,420",113,50,49,1,45.4,8,21.1,40,8,9,1
85,2023,Fluminense,br Série A,38,16,8,14,56,1.47,7th,"3,420",170,51,47,4,61.6,12,31.6,48,3,5,2
86,2022,Fluminense,br Série A,38,21,7,10,70,1.84,3rd,"3,420",179,63,41,22,60.8,14,36.8,58,4,4,0
87,2021,Fluminense,br Série A,38,15,9,14,54,1.42,7th,"3,420",185,38,38,0,49.7,12,31.6,33,4,5,1
88,2020,Fluminense,br Série A,38,18,10,10,64,1.68,5th,"3,420",167,55,42,13,48.7,11,28.9,46,6,7,1
89,2019,Fluminense,br Série A,38,12,10,16,46,1.21,14th,"3,420",109,38,46,-8,57.1,11,28.9,31,4,5,1
90,2018,Fluminense,br Série A,38,12,9,17,45,1.18,12th,"3,420",112,32,46,-14,49.7,13,34.2,29,0,0,0
91,2017,Fluminense,br Série A,38,11,14,13,47,1.24,14th,"3,420",112,50,53,-3,50.2,5,13.2,38,9,9,0
92,2016,Fluminense,br Série A,38,13,11,14,50,1.32,13th,"3,420",110,45,45,0,52.1,12,31.6,39,4,7,3
93,2015,Fluminense,br Série A,38,14,5,19,47,1.24,13th,"3,420",110,40,49,-9,48.3,11,28.9,34,5,6,1
94,2014,Fluminense,br Série A,38,17,10,11,61,1.61,6th,"3,420",100,61,42,19,,14,36.8,49,6,7,1
95,2023,Flamengo,br Série A,38,19,9,10,66,1.74,4th,"3,420",167,56,42,14,57.4,15,39.5,47,8,9,1
96,2022,Flamengo,br Série A,38,18,8,12,62,1.63,5th,"3,420",173,60,39,21,57.3,11,28.9,56,3,6,3
97,2021,Flamengo,br Série A,38,21,8,9,71,1.87,2nd,"3,420",166,69,36,33,58.5,14,36.8,64,3,4,1
98,2020,Flamengo,br Série A,38,21,8,9,71,1.87,1st,"3,420",154,68,48,20,60.3,9,23.7,60,7,10,3
99,2019,Flamengo,br Série A,38,28,6,4,90,2.37,1st,"3,420",111,86,37,49,58.4,14,36.8,79,6,8,2
100,2018,Flamengo,br Série A,38,21,9,8,72,1.89,2nd,"3,420",114,59,29,30,56.1,20,52.6,55,3,3,0
101,2017,Flamengo,br Série A,38,15,11,12,56,1.47,6th,"3,420",112,49,38,11,57.4,13,34.2,45,4,6,2
102,2016,Flamengo,br Série A,38,20,11,7,71,1.87,3rd,"3,420",113,52,35,17,53.3,16,42.1,45,5,7,2
103,2015,Flamengo,br Série A,38,15,4,19,49,1.29,12th,"3,420",105,45,53,-8,53.5,10,26.3,45,0,1,1
104,2014,Flamengo,br Série A,38,14,10,14,52,1.37,10th,"3,420",111,46,47,-1,,11,28.9,41,3,6,3
105,2016,Figueirense,br Série A,38,8,13,17,37,0.97,18th,"3,420",113,30,50,-20,43.6,11,28.9,24,5,5,0
106,2015,Figueirense,br Série A,38,11,10,17,43,1.13,16th,"3,420",114,36,50,-14,45.2,9,23.7,32,3,3,0
107,2014,Figueirense,br Série A,38,13,8,17,47,1.24,13th,"3,420",114,37,47,-10,,11,28.9,34,2,2,0
108,2023,Cuiabá,br Série A,38,14,9,15,51,1.34,12th,"3,420",188,40,39,1,43.8,13,34.2,32,7,8,1
109,2022,Cuiabá,br Série A,38,10,11,17,41,1.08,16th,"3,420",186,31,42,-11,44.2,9,23.7,27,4,5,1
110,2021,Cuiabá,br Série A,38,10,17,11,47,1.24,15th,"3,420",187,34,37,-3,46.3,15,39.5,28,4,4,0
111,2019,CSA,br Série A,38,8,8,22,32,0.84,18th,"3,420",113,24,58,-34,40.4,10,26.3,20,4,5,1
112,2023,Cruzeiro,br Série A,38,11,14,13,47,1.24,14th,"3,420",173,35,32,3,51.5,16,42.1,30,2,4,2
113,2019,Cruzeiro,br Série A,38,7,15,16,36,0.95,17th,"3,420",113,27,46,-19,52.2,13,34.2,23,4,5,1
114,2018,Cruzeiro,br Série A,38,14,11,13,53,1.39,8th,"3,420",111,34,34,0,51.3,13,34.2,27,5,7,2
115,2017,Cruzeiro,br Série A,38,15,12,11,57,1.5,5th,"3,420",113,47,39,8,52.6,12,31.6,43,3,5,2
116,2016,Cruzeiro,br Série A,38,14,9,15,51,1.34,12th,"3,420",114,48,49,-1,51.9,10,26.3,46,2,5,3
117,2015,Cruzeiro,br Série A,38,15,10,13,55,1.45,8th,"3,420",114,44,35,9,52.7,12,31.6,40,1,3,2
118,2014,Cruzeiro,br Série A,38,24,8,6,80,2.11,1st,"3,420",114,67,38,29,,11,28.9,61,5,6,1
119,2014,Criciúma,br Série A,38,7,11,20,32,0.84,20th,"3,420",113,28,56,-28,,10,26.3,26,2,3,1
120,2023,Coritiba,br Série A,38,8,6,24,30,0.79,19th,"3,420",186,41,73,-32,43.9,6,15.8,32,8,9,1
121,2022,Coritiba,br Série A,38,12,6,20,42,1.11,15th,"3,420",180,39,60,-21,45.2,9,23.7,35,4,4,0
122,2020,Coritiba,br Série A,38,7,10,21,31,0.82,19th,"3,420",173,31,54,-23,46.7,9,23.7,26,5,6,1
123,2017,Coritiba,br Série A,38,11,10,17,43,1.13,17th,"3,420",114,42,51,-9,48.2,10,26.3,35,6,10,4
124,2016,Coritiba,br Série A,38,11,13,14,46,1.21,15th,"3,420",114,41,42,-1,46.9,14,36.8,38,3,5,2
125,2015,Coritiba,br Série A,38,11,11,16,44,1.16,15th,"3,420",111,31,42,-11,49.9,15,39.5,28,2,3,1
126,2014,Coritiba,br Série A,38,12,11,15,47,1.24,14th,"3,420",112,42,45,-3,,13,34.2,40,2,2,0
127,2023,Corinthians,br Série A,38,12,14,12,50,1.32,13th,"3,420",181,47,48,-1,48.8,10,26.3,39,6,7,1
128,2022,Corinthians,br Série A,38,18,11,9,65,1.71,4th,"3,420",182,44,36,8,54.7,14,36.8,39,3,3,0
129,2021,Corinthians,br Série A,38,15,12,11,57,1.5,5th,"3,420",147,40,36,4,54.6,12,31.6,34,5,6,1
130,2020,Corinthians,br Série A,38,13,12,13,51,1.34,12th,"3,420",184,45,45,0,49.9,14,36.8,40,4,5,1
131,2019,Corinthians,br Série A,38,14,14,10,56,1.47,8th,"3,420",114,42,34,8,51.3,17,44.7,37,4,4,0
132,2018,Corinthians,br Série A,38,11,11,16,44,1.16,13th,"3,420",113,34,35,-1,54.9,11,28.9,32,1,1,0
133,2017,Corinthians,br Série A,38,21,9,8,72,1.89,1st,"3,420",113,50,30,20,54.5,18,47.4,46,4,5,1
134,2016,Corinthians,br Série A,38,15,10,13,55,1.45,7th,"3,420",107,48,42,6,56,13,34.2,44,3,4,1
135,2015,Corinthians,br Série A,38,24,9,5,81,2.13,1st,"3,420",114,71,31,40,52.1,17,44.7,63,6,6,0
136,2014,Corinthians,br Série A,38,19,12,7,69,1.82,4th,"3,420",114,49,31,18,,15,39.5,44,4,5,1
137,2021,Chapecoense,br Série A,38,1,12,25,15,0.39,20th,"3,420",182,27,67,-40,42.6,3,7.9,22,4,5,1
138,2019,Chapecoense,br Série A,38,7,11,20,32,0.84,19th,"3,420",113,31,52,-21,44.5,8,21.1,27,4,5,1
139,2018,Chapecoense,br Série A,38,11,11,16,44,1.16,14th,"3,420",114,34,50,-16,46.3,10,26.3,29,4,4,0
140,2017,Chapecoense,br Série A,38,15,9,14,54,1.42,8th,"3,420",113,47,49,-2,43.8,11,28.9,42,5,5,0
141,2016,Chapecoense,br Série A,37,13,13,11,52,1.41,11th,"3,330",111,49,53,-4,46.2,10,27,40,7,7,0
142,2015,Chapecoense,br Série A,38,12,11,15,47,1.24,14th,"3,420",113,34,44,-10,50,14,36.8,30,4,4,0
143,2014,Chapecoense,br Série A,38,11,10,17,43,1.13,15th,"3,420",111,39,44,-5,,12,31.6,36,2,2,0
144,2022,Ceará,br Série A,38,7,16,15,37,0.97,17th,"3,420",177,34,41,-7,50.9,8,21.1,27,5,7,2
145,2021,Ceará,br Série A,38,11,17,10,50,1.32,11th,"3,420",181,39,38,1,46.6,15,39.5,35,3,4,1
146,2020,Ceará,br Série A,38,14,10,14,52,1.37,11th,"3,420",177,54,51,3,43.6,11,28.9,46,6,7,1
147,2019,Ceará,br Série A,38,10,9,19,39,1.03,16th,"3,420",114,36,41,-5,45.6,8,21.1,32,3,6,3
148,2018,Ceará,br Série A,38,10,14,14,44,1.16,15th,"3,420",114,32,38,-6,44.8,14,36.8,30,2,4,2
149,2023,Bragantino,br Série A,38,17,11,10,62,1.63,6th,"3,420",182,49,35,14,56.5,17,44.7,45,3,3,0
150,2022,Bragantino,br Série A,38,11,11,16,44,1.16,14th,"3,420",187,49,59,-10,49.7,7,18.4,44,4,5,1
151,2021,Bragantino,br Série A,38,14,14,10,56,1.47,6th,"3,420",161,55,46,9,49.6,11,28.9,51,2,4,2
152,2020,Bragantino,br Série A,38,13,14,11,53,1.39,10th,"3,420",174,50,40,10,48.9,11,28.9,46,4,8,4
153,2023,Botafogo (RJ),br Série A,38,18,10,10,64,1.68,5th,"3,420",181,58,37,21,48.1,15,39.5,51,5,7,2
154,2022,Botafogo (RJ),br Série A,38,15,8,15,53,1.39,11th,"3,420",153,41,43,-2,48.7,11,28.9,36,4,4,0
155,2020,Botafogo (RJ),br Série A,38,5,12,21,27,0.71,20th,"3,420",167,32,62,-30,47.8,5,13.2,26,6,7,1
156,2019,Botafogo (RJ),br Série A,38,13,4,21,43,1.13,15th,"3,420",114,31,45,-14,49.4,10,26.3,26,3,3,0
157,2018,Botafogo (RJ),br Série A,38,13,12,13,51,1.34,9th,"3,420",114,38,46,-8,46.2,10,26.3,32,3,4,1
158,2017,Botafogo (RJ),br Série A,38,14,11,13,53,1.39,10th,"3,420",114,45,42,3,47.1,12,31.6,43,2,3,1
159,2016,Botafogo (RJ),br Série A,38,17,8,13,59,1.55,5th,"3,420",114,43,39,4,48.3,14,36.8,38,5,6,1
160,2014,Botafogo (RJ),br Série A,38,9,7,22,34,0.89,19th,"3,420",114,31,48,-17,,9,23.7,27,3,6,3
161,2023,Bahia,br Série A,38,12,8,18,44,1.16,16th,"3,420",172,50,53,-3,49.7,9,23.7,44,4,4,0
162,2021,Bahia,br Série A,38,11,10,17,43,1.13,18th,"3,420",175,42,51,-9,47.1,13,34.2,38,4,5,1
163,2020,Bahia,br Série A,38,12,8,18,44,1.16,14th,"3,420",180,48,59,-11,46.8,7,18.4,43,5,8,3
164,2019,Bahia,br Série A,38,12,13,13,49,1.29,11th,"3,420",112,44,43,1,46.9,14,36.8,34,9,10,1
165,2018,Bahia,br Série A,38,12,12,14,48,1.26,11th,"3,420",113,39,41,-2,48.7,13,34.2,36,3,4,1
166,2017,Bahia,br Série A,38,13,11,14,50,1.32,12th,"3,420",113,50,48,2,48.6,10,26.3,42,7,8,1
167,2014,Bahia,br Série A,38,9,10,19,37,0.97,18th,"3,420",113,31,43,-12,,10,26.3,28,2,2,0
168,2022,Avaí,br Série A,38,9,8,21,35,0.92,19th,"3,420",177,34,60,-26,50.2,6,15.8,21,13,14,1
169,2019,Avaí,br Série A,38,3,11,24,20,0.53,20th,"3,420",113,18,62,-44,46.3,9,23.7,13,4,5,1
170,2017,Avaí,br Série A,38,10,13,15,43,1.13,18th,"3,420",112,29,48,-19,40.3,12,31.6,24,5,5,0
171,2015,Avaí,br Série A,38,11,9,18,42,1.11,17th,"3,420",112,38,60,-22,45.3,6,15.8,35,2,6,4
172,2023,Atlético Mineiro,br Série A,38,19,9,10,66,1.74,3rd,"3,420",158,52,32,20,52.8,15,39.5,45,6,6,0
173,2022,Atlético Mineiro,br Série A,38,15,13,10,58,1.53,7th,"3,420",176,45,37,8,58.6,16,42.1,38,5,6,1
174,2021,Atlético Mineiro,br Série A,38,26,6,6,84,2.21,1st,"3,420",181,67,34,33,56.2,16,42.1,57,10,11,1
175,2020,Atlético Mineiro,br Série A,38,20,8,10,68,1.79,3rd,"3,420",159,64,45,19,60.7,14,36.8,52,8,13,5
176,2019,Atlético Mineiro,br Série A,38,13,9,16,48,1.26,13th,"3,420",113,45,49,-4,49.8,7,18.4,39,5,8,3
177,2018,Atlético Mineiro,br Série A,38,17,8,13,59,1.55,6th,"3,420",113,56,43,13,55.9,11,28.9,51,4,5,1
178,2017,Atlético Mineiro,br Série A,38,14,12,12,54,1.42,9th,"3,420",113,52,49,3,53,9,23.7,47,5,9,4
179,2016,Atlético Mineiro,br Série A,37,17,11,9,62,1.68,4th,"3,330",110,61,50,11,53.3,10,27,56,5,5,0
180,2015,Atlético Mineiro,br Série A,38,21,6,11,69,1.82,2nd,"3,420",108,65,47,18,56,11,28.9,52,7,7,0
181,2014,Atlético Mineiro,br Série A,38,17,11,10,62,1.63,5th,"3,420",99,51,38,13,,14,36.8,42,5,5,0
182,2022,Atl Goianiense,br Série A,38,8,12,18,36,0.95,18th,"3,420",178,39,57,-18,50.6,4,10.5,36,2,3,1
183,2021,Atl Goianiense,br Série A,38,13,14,11,53,1.39,9th,"3,420",168,33,36,-3,49.4,16,42.1,28,4,4,0
184,2020,Atl Goianiense,br Série A,38,12,14,12,50,1.32,13th,"3,420",176,40,45,-5,46.9,9,23.7,35,4,4,0
185,2017,Atl Goianiense,br Série A,38,9,9,20,36,0.95,20th,"3,420",113,38,56,-18,43.7,5,13.2,33,5,7,2
186,2023,Ath Paranaense,br Série A,38,14,14,10,56,1.47,8th,"3,420",175,51,43,8,48.5,10,26.3,47,4,4,0
187,2022,Ath Paranaense,br Série A,38,16,10,12,58,1.53,6th,"3,420",180,48,48,0,44.1,13,34.2,36,9,11,2
188,2021,Ath Paranaense,br Série A,38,13,8,17,47,1.24,14th,"3,420",175,41,45,-4,49,9,23.7,39,2,2,0
189,2020,Ath Paranaense,br Série A,38,15,8,15,53,1.39,9th,"3,420",180,38,36,2,53.5,14,36.8,38,0,1,1
190,2019,Ath Paranaense,br Série A,38,18,10,10,64,1.68,5th,"3,420",114,51,32,19,56.8,15,39.5,46,3,4,1
191,2018,Ath Paranaense,br Série A,38,16,9,13,57,1.5,7th,"3,420",112,54,37,17,55.1,16,42.1,50,2,2,0
192,2017,Ath Paranaense,br Série A,38,14,9,15,51,1.34,11th,"3,420",113,45,43,2,51.1,11,28.9,39,4,8,4
193,2016,Ath Paranaense,br Série A,38,17,6,15,57,1.5,6th,"3,420",109,38,32,6,48.6,16,42.1,33,4,4,0
194,2015,Ath Paranaense,br Série A,38,14,9,15,51,1.34,10th,"3,420",113,43,48,-5,51,14,36.8,38,4,4,0
195,2014,Ath Paranaense,br Série A,38,15,9,14,54,1.42,8th,"3,420",108,43,42,1,,12,31.6,39,2,4,2
196,2023,América (MG),br Série A,38,5,9,24,24,0.63,20th,"3,420",187,42,81,-39,43.1,2,5.3,38,4,6,2
197,2022,América (MG),br Série A,38,15,8,15,53,1.39,10th,"3,420",188,40,40,0,45.9,11,28.9,35,5,7,2
198,2021,América (MG),br Série A,38,13,14,11,53,1.39,8th,"3,420",182,41,37,4,47.6,13,34.2,35,6,9,3
199,2018,América (MG),br Série A,38,10,10,18,40,1.05,18th,"3,420",114,30,47,-17,47.5,11,28.9,27,3,4,1
200,2016,América (MG),br Série A,38,7,7,24,28,0.74,20th,"3,420",113,23,58,-35,45.3,7,18.4,21,2,3,1
,,,,,,,,,,,,,,,,,,,,,,
